Tempo_s,Tensao_V,Velocidade_rpm
0,336,5147.95953437407
0.0100200400801603,336,5119.69393669112
0.0200400801603206,336,5097.19984819997
0.030060120240481,336,5062.85221529322
0.0400801603206413,336,5124.7628738565
0.0501002004008016,336,5075.5040119244
0.0601202404809619,336,5103.93759729559
0.0701402805611222,336,5152.86299505093
0.0801603206412826,336,5146.00014015248
0.0901803607214429,336,5154.53434620465
0.100200400801603,336,5160.67791460935
0.110220440881764,336,5141.79576480164
0.120240480961924,336,5017.39836362159
0.130260521042084,336,5017.66315956242
0.140280561122244,336,5030.55679796785
0.150300601202405,336,5057.03206113162
0.160320641282565,336,5020.67469243815
0.170340681362725,336,5081.99436355081
0.180360721442886,336,5069.3082792821
0.190380761523046,336,5099.91400410109
0.200400801603206,336,5158.71677738554
0.210420841683367,336,5062.80393366111
0.220440881763527,336,5068.85288515687
0.230460921843687,336,5148.5261788423
0.240480961923848,336,5069.21863331601
0.250501002004008,336,5038.29675772949
0.260521042084168,336,5094.7865402656
0.270541082164329,336,5148.0947059817
0.280561122244489,336,5075.91701208597
0.290581162324649,336,5123.49790732453
0.30060120240481,336,5113.13956035485
0.31062124248497,336,5086.01371954459
0.32064128256513,336,5089.56341332588
0.330661322645291,336,5162.31345700763
0.340681362725451,336,5029.94995912538
0.350701402805611,336,5059.9509306756
0.360721442885772,336,5085.49709990674
0.370741482965932,336,5106.97637475712
0.380761523046092,336,5151.30025721036
0.390781563126253,336,5088.87311582969
0.400801603206413,336,5084.03185091318
0.410821643286573,336,5131.21378860634
0.420841683366733,336,5088.69126617937
0.430861723446894,336,5148.73204827047
0.440881763527054,336,5088.47757152643
0.450901803607214,336,5093.30514947704
0.460921843687375,336,5091.67410411424
0.470941883767535,336,5052.25550545803
0.480961923847695,336,5030.26392891284
0.490981963927856,336,5027.48757560387
0.501002004008016,0,0
0.511022044088176,0,0
0.521042084168337,0,0
0.531062124248497,0,0
0.541082164328657,0,0
0.551102204408818,0,0
0.561122244488978,0,0
0.571142284569138,0,0
0.581162324649299,0,0
0.591182364729459,0,0
0.601202404809619,0,0
0.61122244488978,0,0
0.62124248496994,0,0
0.6312625250501,0,0
0.64128256513026,0,0
0.651302605210421,0,0
0.661322645290581,0,0
0.671342685370741,0,0
0.681362725450902,0,0
0.691382765531062,0,0
0.701402805611222,0,0
0.711422845691383,0,0
0.721442885771543,0,0
0.731462925851703,0,0
0.741482965931864,0,0
0.751503006012024,0,0
0.761523046092184,0,0
0.771543086172345,0,0
0.781563126252505,0,0
0.791583166332665,0,0
0.801603206412826,0,0
0.811623246492986,0,0
0.821643286573146,0,0
0.831663326653307,0,0
0.841683366733467,0,0
0.851703406813627,0,0
0.861723446893788,0,0
0.871743486973948,0,0
0.881763527054108,0,0
0.891783567134269,0,0
0.901803607214429,0,0
0.911823647294589,0,0
0.92184368737475,0,0
0.93186372745491,0,0
0.94188376753507,0,0
0.95190380761523,0,0
0.961923847695391,0,0
0.971943887775551,0,0
0.981963927855711,0,0
0.991983967935872,0,0
1.00200400801603,336,5024.80949401824
1.01202404809619,336,5100.60657136119
1.02204408817635,336,5161.31462641949
1.03206412825651,336,5066.31448343081
1.04208416833667,336,5140.42533024642
1.05210420841683,336,5109.08932388357
1.06212424849699,336,5137.85107755557
1.07214428857715,336,5139.31261886365
1.08216432865731,336,5024.76476169678
1.09218436873748,336,5060.46584938237
1.10220440881764,336,5117.04420512656
1.1122244488978,336,5092.01405433614
1.12224448897796,336,5165.85032956296
1.13226452905812,336,5131.56600610278
1.14228456913828,336,5103.96145853647
1.15230460921844,336,5062.87494597194
1.1623246492986,336,5056.32646019381
1.17234468937876,336,5152.66477869058
1.18236472945892,336,5085.46555325425
1.19238476953908,336,5141.88012960849
1.20240480961924,336,5032.2175877929
1.2124248496994,336,5148.5434990412
1.22244488977956,336,5021.41280590022
1.23246492985972,336,5154.58903283505
1.24248496993988,336,5154.70808027204
1.25250501002004,336,5097.27838606916
1.2625250501002,336,5035.55830510514
1.27254509018036,336,5044.35920857276
1.28256513026052,336,5125.08965585395
1.29258517034068,336,5144.2291686621
1.30260521042084,336,5022.51375775022
1.312625250501,336,5132.99457613688
1.32264529058116,336,5163.44512508187
1.33266533066132,336,5069.58418088692
1.34268537074148,336,5114.71952189143
1.35270541082164,336,5069.60485532574
1.3627254509018,336,5050.26940406229
1.37274549098196,336,5137.32849946995
1.38276553106212,336,5127.6846944406
1.39278557114228,336,5059.79964858545
1.40280561122244,336,5106.19096760801
1.41282565130261,336,5081.52386247849
1.42284569138277,336,5031.25969730777
1.43286573146293,336,5020.86244046276
1.44288577154309,336,5092.24180811398
1.45290581162325,336,5059.71226012729
1.46292585170341,336,5069.10843645668
1.47294589178357,336,5061.10015102547
1.48296593186373,336,5043.30623163682
1.49298597194389,336,5078.20144296055
1.50300601202405,0,0
1.51302605210421,0,0
1.52304609218437,0,0
1.53306613226453,0,0
1.54308617234469,0,0
1.55310621242485,0,0
1.56312625250501,0,0
1.57314629258517,0,0
1.58316633266533,0,0
1.59318637274549,0,0
1.60320641282565,0,0
1.61322645290581,0,0
1.62324649298597,0,0
1.63326653306613,0,0
1.64328657314629,0,0
1.65330661322645,0,0
1.66332665330661,0,0
1.67334669338677,0,0
1.68336673346693,0,0
1.69338677354709,0,0
1.70340681362725,0,0
1.71342685370741,0,0
1.72344689378758,0,0
1.73346693386774,0,0
1.7434869739479,0,0
1.75350701402806,0,0
1.76352705410822,0,0
1.77354709418838,0,0
1.78356713426854,0,0
1.7935871743487,0,0
1.80360721442886,0,0
1.81362725450902,0,0
1.82364729458918,0,0
1.83366733466934,0,0
1.8436873747495,0,0
1.85370741482966,0,0
1.86372745490982,0,0
1.87374749498998,0,0
1.88376753507014,0,0
1.8937875751503,0,0
1.90380761523046,0,0
1.91382765531062,0,0
1.92384769539078,0,0
1.93386773547094,0,0
1.9438877755511,0,0
1.95390781563126,0,0
1.96392785571142,0,0
1.97394789579158,0,0
1.98396793587174,0,0
1.9939879759519,0,0
2.00400801603206,336,5089.2501472263
2.01402805611222,336,5100.16426691057
2.02404809619238,336,5026.31213469503
2.03406813627255,336,5117.7430689966
2.04408817635271,336,5153.13412935361
2.05410821643287,336,5033.94359890066
2.06412825651303,336,5084.08604246026
2.07414829659319,336,5060.01223253833
2.08416833667335,336,5167.7442415089
2.09418837675351,336,5110.21398229282
2.10420841683367,336,5055.96574594844
2.11422845691383,336,5037.45544721955
2.12424849699399,336,5100.47189910782
2.13426853707415,336,5143.68581072316
2.14428857715431,336,5145.09200038948
2.15430861723447,336,5144.5330867538
2.16432865731463,336,5048.32019302843
2.17434869739479,336,5100.38217156895
2.18436873747495,336,5150.88898760092
2.19438877755511,336,5035.68063901905
2.20440881763527,336,5148.04799134718
2.21442885771543,336,5154.68371023812
2.22444889779559,336,5050.48237659544
2.23446893787575,336,5028.95388473135
2.24448897795591,336,5089.65467297936
2.25450901803607,336,5144.78962341978
2.26452905811623,336,5088.91788574882
2.27454909819639,336,5080.41816904507
2.28456913827655,336,5094.01444937088
2.29458917835671,336,5036.35908656647
2.30460921843687,336,5037.4051120987
2.31462925851703,336,5150.20634050104
2.32464929859719,336,5109.32639395319
2.33466933867735,336,5057.73106148984
2.34468937875751,336,5149.33949444307
2.35470941883768,336,5026.07045775729
2.36472945891784,336,5087.13926097972
2.374749498998,336,5127.55017533529
2.38476953907816,336,5068.99260619246
2.39478957915832,336,5078.50041802373
2.40480961923848,336,5097.71751647652
2.41482965931864,336,5153.83710825292
2.4248496993988,336,5136.13049075355
2.43486973947896,336,5027.79079053694
2.44488977955912,336,5059.7913394807
2.45490981963928,336,5075.16156323469
2.46492985971944,336,5149.31962427772
2.4749498997996,336,5081.3641153312
2.48496993987976,336,5053.84603627152
2.49498997995992,336,5108.51717481928
2.50501002004008,0,0
2.51503006012024,0,0
2.5250501002004,0,0
2.53507014028056,0,0
2.54509018036072,0,0
2.55511022044088,0,0
2.56513026052104,0,0
2.5751503006012,0,0
2.58517034068136,0,0
2.59519038076152,0,0
2.60521042084168,0,0
2.61523046092184,0,0
2.625250501002,0,0
2.63527054108216,0,0
2.64529058116232,0,0
2.65531062124249,0,0
2.66533066132265,0,0
2.67535070140281,0,0
2.68537074148297,0,0
2.69539078156313,0,0
2.70541082164329,0,0
2.71543086172345,0,0
2.72545090180361,0,0
2.73547094188377,0,0
2.74549098196393,0,0
2.75551102204409,0,0
2.76553106212425,0,0
2.77555110220441,0,0
2.78557114228457,0,0
2.79559118236473,0,0
2.80561122244489,0,0
2.81563126252505,0,0
2.82565130260521,0,0
2.83567134268537,0,0
2.84569138276553,0,0
2.85571142284569,0,0
2.86573146292585,0,0
2.87575150300601,0,0
2.88577154308617,0,0
2.89579158316633,0,0
2.90581162324649,0,0
2.91583166332665,0,0
2.92585170340681,0,0
2.93587174348697,0,0
2.94589178356713,0,0
2.95591182364729,0,0
2.96593186372745,0,0
2.97595190380762,0,0
2.98597194388778,0,0
2.99599198396794,0,0
3.0060120240481,336,5091.76100656005
3.01603206412826,336,5093.26447537658
3.02605210420842,336,5160.2152830364
3.03607214428858,336,5076.67617137412
3.04609218436874,336,5035.09157693765
3.0561122244489,336,5053.9294816522
3.06613226452906,336,5121.85026710744
3.07615230460922,336,5145.43541218638
3.08617234468938,336,5165.43658641619
3.09619238476954,336,5050.07048135091
3.1062124248497,336,5133.37730416888
3.11623246492986,336,5106.44637387083
3.12625250501002,336,5078.76503852183
3.13627254509018,336,5095.1290410784
3.14629258517034,336,5092.92920122264
3.1563126252505,336,5116.7250687793
3.16633266533066,336,5130.83500923299
3.17635270541082,336,5063.33173532632
3.18637274549098,336,5030.88428334377
3.19639278557114,336,5143.40488129727
3.2064128256513,336,5076.72282760101
3.21643286573146,336,5135.66353977314
3.22645290581162,336,5044.59988145597
3.23647294589178,336,5033.90212740231
3.24649298597194,336,5155.50617081978
3.2565130260521,336,5151.10418419512
3.26653306613226,336,5169.96702291376
3.27655310621242,336,5149.25577194223
3.28657314629259,336,5022.82605140316
3.29659318637275,336,5100.42262633908
3.30661322645291,336,5169.63445463279
3.31663326653307,336,5095.27693102935
3.32665330661323,336,5150.67038901108
3.33667334669339,336,5027.92126851986
3.34669338677355,336,5168.09454193536
3.35671342685371,336,5158.18872649557
3.36673346693387,336,5103.41437128804
3.37675350701403,336,5083.12166290545
3.38677354709419,336,5068.81617634324
3.39679358717435,336,5127.32306983412
3.40681362725451,336,5019.27755443222
3.41683366733467,336,5074.35020830218
3.42685370741483,336,5158.18441591549
3.43687374749499,336,5100.69725351646
3.44689378757515,336,5089.60450758076
3.45691382765531,336,5093.06567380954
3.46693386773547,336,5064.40408149988
3.47695390781563,336,5162.48631405631
3.48697394789579,336,5167.2471527671
3.49699398797595,336,5095.66734732279
3.50701402805611,0,0
3.51703406813627,0,0
3.52705410821643,0,0
3.53707414829659,0,0
3.54709418837675,0,0
3.55711422845691,0,0
3.56713426853707,0,0
3.57715430861723,0,0
3.58717434869739,0,0
3.59719438877756,0,0
3.60721442885772,0,0
3.61723446893788,0,0
3.62725450901804,0,0
3.6372745490982,0,0
3.64729458917836,0,0
3.65731462925852,0,0
3.66733466933868,0,0
3.67735470941884,0,0
3.687374749499,0,0
3.69739478957916,0,0
3.70741482965932,0,0
3.71743486973948,0,0
3.72745490981964,0,0
3.7374749498998,0,0
3.74749498997996,0,0
3.75751503006012,0,0
3.76753507014028,0,0
3.77755511022044,0,0
3.7875751503006,0,0
3.79759519038076,0,0
3.80761523046092,0,0
3.81763527054108,0,0
3.82765531062124,0,0
3.8376753507014,0,0
3.84769539078156,0,0
3.85771543086172,0,0
3.86773547094188,0,0
3.87775551102204,0,0
3.8877755511022,0,0
3.89779559118236,0,0
3.90781563126253,0,0
3.91783567134269,0,0
3.92785571142285,0,0
3.93787575150301,0,0
3.94789579158317,0,0
3.95791583166333,0,0
3.96793587174349,0,0
3.97795591182365,0,0
3.98797595190381,0,0
3.99799599198397,0,0
4.00801603206413,336,5121.47576103189
4.01803607214429,336,5071.91511418137
4.02805611222445,336,5168.00102859797
4.03807615230461,336,5030.02464150913
4.04809619238477,336,5055.4395795581
4.05811623246493,336,5141.17100372398
4.06813627254509,336,5030.09138921646
4.07815631262525,336,5098.37064952766
4.08817635270541,336,5139.53234800187
4.09819639278557,336,5130.08886339885
4.10821643286573,336,5038.83809132149
4.11823647294589,336,5084.10455416586
4.12825651302605,336,5070.73174600721
4.13827655310621,336,5090.30904762002
4.14829659318637,336,5106.95072384088
4.15831663326653,336,5039.47113065611
4.16833667334669,336,5155.53249489759
4.17835671342685,336,5115.01757953645
4.18837675350701,336,5042.08932134017
4.19839679358717,336,5103.6664540182
4.20841683366733,336,5159.54913002345
4.2184368737475,336,5136.85498718027
4.22845691382765,336,5121.96924976614
4.23847695390782,336,5088.43284048376
4.24849699398798,336,5056.96952367526
4.25851703406814,336,5104.17951859045
4.2685370741483,336,5055.2049853691
4.27855711422846,336,5065.98266450607
4.28857715430862,336,5156.36860211262
4.29859719438878,336,5152.45944262809
4.30861723446894,336,5138.61037347363
4.3186372745491,336,5158.6618772838
4.32865731462926,336,5044.51902402455
4.33867735470942,336,5096.27522375564
4.34869739478958,336,5113.00220728516
4.35871743486974,336,5156.73230215304
4.3687374749499,336,5118.65043406024
4.37875751503006,336,5076.66259289907
4.38877755511022,336,5130.26983976361
4.39879759519038,336,5142.13189679209
4.40881763527054,336,5108.92827021107
4.4188376753507,336,5030.17909490203
4.42885771543086,336,5158.13441423943
4.43887775551102,336,5025.38104333189
4.44889779559118,336,5097.7244234648
4.45891783567134,336,5035.35258968033
4.4689378757515,336,5075.27970746809
4.47895791583166,336,5141.39806360404
4.48897795591182,336,5054.49064731061
4.49899799599198,336,5152.33759641901
4.50901803607214,0,0
4.51903807615231,0,0
4.52905811623246,0,0
4.53907815631263,0,0
4.54909819639279,0,0
4.55911823647295,0,0
4.56913827655311,0,0
4.57915831663327,0,0
4.58917835671343,0,0
4.59919839679359,0,0
4.60921843687375,0,0
4.61923847695391,0,0
4.62925851703407,0,0
4.63927855711423,0,0
4.64929859719439,0,0
4.65931863727455,0,0
4.66933867735471,0,0
4.67935871743487,0,0
4.68937875751503,0,0
4.69939879759519,0,0
4.70941883767535,0,0
4.71943887775551,0,0
4.72945891783567,0,0
4.73947895791583,0,0
4.74949899799599,0,0
4.75951903807615,0,0
4.76953907815631,0,0
4.77955911823647,0,0
4.78957915831663,0,0
4.79959919839679,0,0
4.80961923847695,0,0
4.81963927855711,0,0
4.82965931863727,0,0
4.83967935871743,0,0
4.8496993987976,0,0
4.85971943887776,0,0
4.86973947895792,0,0
4.87975951903808,0,0
4.88977955911824,0,0
4.8997995991984,0,0
4.90981963927856,0,0
4.91983967935872,0,0
4.92985971943888,0,0
4.93987975951904,0,0
4.9498997995992,0,0
4.95991983967936,0,0
4.96993987975952,0,0
4.97995991983968,0,0
4.98997995991984,0,0
5,336,5141.16654248721
